(7266, 324245, 96, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 97, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 98, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 99, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 100, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 101, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 102, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 103, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 104, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 105, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 106, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 107, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 108, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 109, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 110, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 111, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 112, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 113, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 114, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 115, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 116, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 117, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 118, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 119, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 120, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 121, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 122, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 123, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 124, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 125, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 126, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 127, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 128, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 129, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 130, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 131, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 132, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 133, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 134, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 135, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 136, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 137, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 138, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 139, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 140, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 141, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 142, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 143, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 144, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 145, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 146, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 147, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 148, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 149, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 150, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 151, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 152, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 153, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 154, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 155, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 156, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 157, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 158, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 159, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 160, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 161, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 162, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 163, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 164, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 165, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 166, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 167, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 168, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 169, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 170, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 171, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 172, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 173, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 174, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 175, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 176, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 177, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 178, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 179, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 180, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 181, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 182, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 183, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 184, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 185, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 186, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 187, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 188, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 189, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 190, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 191, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 192, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 193, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 194, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 195, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 196, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 197, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 198, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 199, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 200, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 201, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 202, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 203, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 204, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 205, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 206, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 207, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 208, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 209, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 210, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 211, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 212, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 213, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 214, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 215, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 216, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 217, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 218, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 219, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 220, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 221, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 222, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 223, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 224, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 225, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 226, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 227, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 228, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 229, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 230, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 231, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 232, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 233, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 234, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 235, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 236, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 237, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 238, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 239, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 240, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 241, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 242, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 243, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 244, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 245, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 246, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 247, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 248, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 249, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 250, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 251, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 252, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 253, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 254, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 255, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 256, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 257, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 258, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 259, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 260, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 261, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 262, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 263, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 264, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 265, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 266, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 267, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 268, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 269, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 270, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 271, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 272, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 273, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 274, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 275, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 276, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 277, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 278, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 279, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 280, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 281, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 282, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 283, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 284, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 285, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 286, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 287, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 288, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 289, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 290, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 291, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 292, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 293, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 294, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 295, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 296, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 297, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 298, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 299, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 300, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 301, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 302, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 303, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 304, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 305, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 306, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 307, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 308, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 309, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 310, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 311, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 312, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 313, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 314, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 315, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 316, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 317, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 318, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 319, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 320, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 321, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 322, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 323, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 324, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 325, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 326, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 327, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 328, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 329, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 330, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 331, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 332, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 333, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 334, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 335, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 336, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 337, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 338, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 339, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 340, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 341, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 342, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 343, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 344, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 345, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 346, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 347, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 348, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 349, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 350, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 351, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 352, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 353, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 354, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 355, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 356, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 357, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 358, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 359, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 360, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 361, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 362, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 363, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 364, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 365, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 366, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 367, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 368, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 369, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 370, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 371, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 372, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 373, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 374, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 375, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 376, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 377, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 378, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 379, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 380, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 381, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 382, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 383, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 384, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 385, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 386, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 387, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 388, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 389, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 390, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 391, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 392, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 393, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 394, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 395, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 396, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 397, 160, 0.29999999999999999, 'STABLE BEAMS')
(7266, 324245, 398, 160, 0.29999999999999999, 'STABLE BEAMS')
